timestamp,BTCUSDT,ETHUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,EOSUSDT,XLMUSDT,MATICUSDT,SOLUSDT,NEOUSDT,LINKUSDT,NEOUSDT.1,LTCUSDT,TRXUSDT,ATOMUSDT,UNIUSDT,NEOUSDT.2,VETUSDT,DOTUSDT,NEARUSDT
2022-01-05 05:00:00,46302.8,3803.86,0.8317,1.333,0.1697,3.206,0.2842,2.413,169.0,26.48,25.66,26.48,147.9,0.07669,41.22,18.62,26.48,0.08864,29.45,16.489
2022-01-05 06:00:00,46450.0,3819.17,0.8333,1.344,0.17,3.212,0.2875,2.437,170.09,26.61,25.53,26.61,148.6,0.07681,41.75,18.69,26.61,0.08935,29.87,16.608
2022-01-05 07:00:00,46407.51,3815.74,0.8294,1.339,0.1699,3.205,0.2882,2.437,169.86,26.68,25.53,26.68,148.4,0.07708,41.6,18.64,26.68,0.08903,29.67,16.603
2022-01-05 08:00:00,46642.07,3820.82,0.831,1.346,0.1701,3.211,0.2926,2.435,169.76,26.8,25.83,26.8,148.8,0.07728,41.17,18.7,26.8,0.08905,29.89,16.591
2022-01-05 09:00:00,46858.94,3836.69,0.8337,1.349,0.1704,3.221,0.2945,2.449,170.85,26.95,25.91,26.95,149.3,0.07718,40.98,18.96,26.95,0.09024,30.06,16.748
2022-01-05 10:00:00,46818.5,3826.45,0.8311,1.345,0.17,3.212,0.2934,2.428,170.66,26.93,25.85,26.93,149.1,0.077,40.2,19.44,26.93,0.09129,30.18,16.74
2022-01-05 11:00:00,46270.99,3791.69,0.8257,1.328,0.1691,3.184,0.2904,2.399,168.51,26.65,25.58,26.65,148.0,0.07668,40.26,19.24,26.65,0.09102,29.79,17.05
2022-01-05 12:00:00,46229.99,3790.03,0.8258,1.329,0.1692,3.186,0.2908,2.4,168.7,26.72,25.46,26.72,148.0,0.07666,40.12,19.46,26.72,0.09203,29.78,16.89
2022-01-05 13:00:00,46440.01,3814.54,0.8274,1.325,0.17,3.199,0.292,2.406,168.57,26.88,26.58,26.88,149.2,0.07701,40.1,19.7,26.88,0.0946,30.21,16.935
2022-01-05 14:00:00,46689.52,3821.0,0.8286,1.331,0.1701,3.209,0.2918,2.398,168.23,27.08,26.57,27.08,149.3,0.07714,39.97,19.79,27.08,0.09383,30.06,16.978
2022-01-05 15:00:00,46622.53,3820.97,0.8276,1.326,0.1699,3.209,0.2926,2.386,168.27,27.1,27.1,27.1,149.0,0.07705,40.69,19.66,27.1,0.09425,30.03,16.796
2022-01-05 16:00:00,46301.62,3792.88,0.8262,1.319,0.1697,3.186,0.2898,2.369,167.7,26.94,26.75,26.94,148.3,0.07675,39.71,19.29,26.94,0.09546,29.65,16.942
2022-01-05 17:00:00,46010.72,3772.6,0.8206,1.307,0.1674,3.162,0.2867,2.337,163.56,26.59,26.2,26.59,147.2,0.07621,38.63,19.04,26.59,0.09345,29.07,16.112
2022-01-05 18:00:00,45919.92,3747.6,0.8215,1.31,0.1671,3.157,0.2882,2.336,163.89,26.66,26.7,26.66,147.8,0.07565,38.99,19.17,26.66,0.09442,29.23,16.25
2022-01-05 19:00:00,44685.93,3655.3,0.7982,1.256,0.1599,3.054,0.2761,2.247,158.65,25.23,25.29,25.23,142.7,0.07344,37.46,18.18,25.23,0.0887,28.0,15.452
2022-01-05 20:00:00,43967.01,3593.46,0.7895,1.25,0.1598,2.986,0.2688,2.209,156.3,24.78,24.65,24.78,139.7,0.07241,37.5,17.73,24.78,0.08652,26.97,15.264
2022-01-05 21:00:00,43606.37,3554.24,0.7908,1.243,0.1592,2.958,0.2678,2.189,153.4,24.66,24.21,24.66,136.2,0.07174,37.13,17.31,24.66,0.08415,26.51,15.071
2022-01-05 22:00:00,43437.05,3534.25,0.7618,1.235,0.1578,2.893,0.266,2.174,151.58,24.48,24.42,24.48,135.0,0.07098,38.1,17.27,24.48,0.08398,26.66,15.172
2022-01-05 23:00:00,43451.13,3540.63,0.7726,1.23,0.159,2.896,0.2661,2.182,154.52,24.44,25.24,24.44,135.4,0.07112,38.66,17.11,24.44,0.08461,26.72,15.309
2022-01-06 00:00:00,43680.94,3538.85,0.7748,1.24,0.1592,2.898,0.2654,2.207,154.36,24.51,24.99,24.51,136.9,0.07114,39.08,17.06,24.51,0.08432,26.92,15.8
2022-01-06 01:00:00,43542.69,3525.13,0.7713,1.231,0.1579,2.881,0.2624,2.168,152.49,24.36,23.91,24.36,135.9,0.07071,37.23,16.79,24.36,0.08273,26.45,15.198
2022-01-06 02:00:00,43259.54,3508.31,0.7661,1.225,0.1567,2.873,0.2624,2.151,150.86,24.16,23.68,24.16,135.0,0.07047,36.74,16.87,24.16,0.08205,26.15,15.041
2022-01-06 03:00:00,42835.0,3448.83,0.7493,1.204,0.1549,2.843,0.2588,2.106,148.12,23.94,23.52,23.94,133.9,0.06952,36.16,16.51,23.94,0.08108,25.59,14.923
2022-01-06 04:00:00,43029.73,3450.42,0.7598,1.22,0.1559,2.876,0.2618,2.145,149.48,24.18,23.89,24.18,135.5,0.07001,36.61,16.75,24.18,0.08257,25.91,15.09
2022-01-06 05:00:00,43050.01,3456.98,0.761,1.22,0.1563,2.876,0.2637,2.143,149.34,24.25,24.59,24.25,135.6,0.07004,37.12,16.72,24.25,0.08249,26.13,15.535
2022-01-06 06:00:00,43102.28,3438.73,0.7595,1.218,0.1572,2.876,0.2654,2.133,149.43,24.27,24.65,24.27,135.9,0.07047,37.05,16.69,24.27,0.08277,26.2,15.448
2022-01-06 07:00:00,43245.25,3453.12,0.7619,1.223,0.1579,2.887,0.2682,2.15,150.73,24.37,24.77,24.37,136.8,0.07071,37.1,16.74,24.37,0.08322,26.39,15.499
2022-01-06 08:00:00,43055.41,3405.22,0.7557,1.217,0.1571,2.864,0.2694,2.125,149.69,24.21,24.22,24.21,135.9,0.07057,36.58,16.56,24.21,0.0823,26.12,15.325
2022-01-06 09:00:00,42597.87,3308.44,0.7418,1.198,0.155,2.82,0.2657,2.075,147.05,23.76,23.86,23.76,133.2,0.06937,35.6,16.16,23.76,0.0807,25.71,15.186
2022-01-06 10:00:00,42878.88,3355.94,0.7521,1.214,0.157,2.86,0.2712,2.116,148.39,24.11,24.41,24.11,134.7,0.0702,36.47,16.44,24.11,0.08211,26.06,15.711
2022-01-06 11:00:00,42878.34,3349.49,0.7489,1.204,0.1563,2.853,0.2695,2.106,147.56,24.09,24.12,24.09,134.1,0.07004,36.23,16.39,24.09,0.08166,25.94,15.685
2022-01-06 12:00:00,43062.76,3361.16,0.7573,1.213,0.1571,2.873,0.2701,2.134,149.05,24.22,24.11,24.22,134.6,0.07026,36.73,16.46,24.22,0.08193,25.99,15.81
2022-01-06 13:00:00,43150.01,3405.58,0.7646,1.232,0.1585,2.887,0.271,2.198,149.54,24.46,24.53,24.46,135.4,0.0707,37.67,16.64,24.46,0.08259,26.3,15.935
2022-01-06 14:00:00,42805.5,3394.8,0.758,1.231,0.1575,2.872,0.2667,2.19,148.54,24.17,23.99,24.17,134.0,0.07015,37.08,16.58,24.17,0.08193,26.08,15.752
2022-01-06 15:00:00,42950.01,3397.01,0.7623,1.233,0.1578,2.876,0.2669,2.21,149.66,24.35,24.07,24.35,135.2,0.07038,38.23,16.69,24.35,0.08248,26.11,15.461
2022-01-06 16:00:00,42882.22,3401.24,0.7657,1.236,0.1586,2.892,0.2661,2.201,150.42,24.43,24.23,24.43,135.8,0.07055,38.91,16.73,24.43,0.08254,26.18,15.618
2022-01-06 17:00:00,43005.29,3422.89,0.7673,1.238,0.1594,2.899,0.2659,2.215,152.2,24.5,24.68,24.5,136.3,0.07048,39.13,16.87,24.5,0.08299,26.47,15.686
2022-01-06 18:00:00,43369.04,3456.45,0.7734,1.254,0.1612,2.932,0.2685,2.262,154.28,24.87,25.61,24.87,137.8,0.07136,41.26,17.13,24.87,0.08341,27.23,16.052
2022-01-06 19:00:00,43438.1,3447.29,0.781,1.248,0.1609,2.929,0.2678,2.276,153.84,24.77,25.79,24.77,137.2,0.07127,40.45,17.06,24.77,0.08317,27.19,16.155
2022-01-06 20:00:00,43221.5,3425.77,0.7801,1.295,0.1603,2.923,0.2661,2.238,151.68,24.7,25.36,24.7,136.2,0.07118,40.0,17.07,24.7,0.08265,27.0,15.885
2022-01-06 21:00:00,43120.64,3428.26,0.7834,1.272,0.1604,2.919,0.2659,2.231,151.09,24.69,24.97,24.69,136.5,0.07114,39.51,17.01,24.69,0.08252,26.86,15.734
2022-01-06 22:00:00,43180.97,3429.55,0.7837,1.284,0.1604,2.932,0.2684,2.269,151.98,24.78,25.41,24.78,136.9,0.07138,39.74,17.11,24.78,0.08307,26.91,16.017
2022-01-06 23:00:00,43082.31,3406.81,0.7791,1.28,0.1599,2.922,0.2676,2.251,150.26,24.75,25.38,24.75,135.9,0.07106,40.08,17.06,24.75,0.08257,26.72,15.935
2022-01-07 00:00:00,42788.15,3366.71,0.771,1.269,0.158,2.899,0.2651,2.213,145.99,24.51,24.63,24.51,135.4,0.07055,39.66,16.79,24.51,0.08159,26.4,15.41
2022-01-07 01:00:00,43008.9,3391.59,0.7723,1.267,0.1585,2.906,0.2674,2.23,147.26,24.61,24.82,24.61,136.1,0.07076,39.54,16.86,24.61,0.08187,26.32,15.456
2022-01-07 02:00:00,42799.13,3361.2,0.7638,1.255,0.1576,2.879,0.2641,2.2,144.92,24.41,24.58,24.41,135.2,0.07014,39.51,16.6,24.41,0.08076,26.08,15.221
2022-01-07 03:00:00,41803.11,3238.74,0.7451,1.207,0.1529,2.78,0.2556,2.114,139.63,23.5,23.52,23.5,130.7,0.06814,38.33,15.87,23.5,0.07829,25.07,14.699
2022-01-07 04:00:00,41700.33,3217.31,0.7491,1.232,0.1525,2.775,0.2569,2.129,140.21,23.36,23.71,23.36,129.3,0.06784,41.76,15.81,23.36,0.07912,25.01,14.988
2022-01-07 05:00:00,41851.33,3235.77,0.7521,1.22,0.1541,2.785,0.2577,2.134,140.05,23.48,23.82,23.48,130.1,0.06799,41.43,15.87,23.48,0.07895,25.22,15.137
2022-01-07 06:00:00,41529.14,3170.98,0.7448,1.201,0.1526,2.757,0.2542,2.105,137.15,23.23,23.24,23.23,129.1,0.06738,40.72,15.44,23.23,0.07803,24.8,14.924
2022-01-07 07:00:00,41706.71,3202.25,0.7523,1.208,0.1537,2.801,0.2573,2.128,138.99,23.53,23.5,23.53,130.2,0.06765,41.31,15.79,23.53,0.07885,24.94,15.209
2022-01-07 08:00:00,42088.61,3231.01,0.7655,1.229,0.1561,2.853,0.2611,2.142,139.59,23.92,24.12,23.92,132.7,0.06842,41.88,16.05,23.92,0.07965,25.42,15.353
2022-01-07 09:00:00,42422.56,3250.58,0.7703,1.234,0.1568,2.855,0.2627,2.167,141.08,24.01,24.59,24.01,133.2,0.06896,43.11,16.19,24.01,0.08065,25.69,15.467
2022-01-07 10:00:00,42172.83,3217.33,0.7586,1.223,0.1559,2.842,0.2614,2.145,139.11,23.83,24.58,23.83,132.8,0.06858,43.52,15.94,23.83,0.07985,25.52,15.284
2022-01-07 11:00:00,42258.62,3225.68,0.7576,1.232,0.1561,2.853,0.2619,2.143,139.21,23.94,25.33,23.94,133.3,0.06874,43.06,15.99,23.94,0.08006,25.51,15.169
2022-01-07 12:00:00,42400.0,3241.72,0.7612,1.237,0.156,2.857,0.2632,2.171,140.9,24.07,25.27,24.07,133.7,0.06883,42.89,16.02,24.07,0.08033,25.61,15.367
2022-01-07 13:00:00,41489.22,3166.82,0.7482,1.21,0.1516,2.798,0.2584,2.117,137.99,23.66,24.65,23.66,131.4,0.06747,42.13,15.74,23.66,0.07843,25.04,15.015
2022-01-07 14:00:00,41894.4,3208.2,0.7571,1.228,0.1539,2.829,0.2618,2.152,139.93,24.02,25.49,24.02,133.1,0.0681,43.13,15.89,24.02,0.07962,25.33,15.212
2022-01-07 15:00:00,41319.11,3131.69,0.7482,1.209,0.1522,2.805,0.2575,2.092,135.97,23.6,25.17,23.6,131.1,0.06738,43.04,15.68,23.6,0.07849,25.05,14.897
2022-01-07 16:00:00,42135.26,3213.41,0.7681,1.237,0.1559,2.894,0.2636,2.136,139.44,24.29,27.0,24.29,134.8,0.0686,42.86,16.07,24.29,0.08039,25.91,15.428
2022-01-07 17:00:00,41993.48,3203.21,0.7656,1.232,0.1552,2.901,0.2618,2.129,140.19,24.23,26.62,24.23,134.5,0.06841,41.78,16.0,24.23,0.08044,25.84,15.995
2022-01-07 18:00:00,41707.64,3173.13,0.7627,1.219,0.1537,2.865,0.2579,2.101,139.45,23.95,26.28,23.95,133.1,0.06806,40.91,15.83,23.95,0.07953,25.35,15.358
2022-01-07 19:00:00,41775.38,3197.32,0.765,1.225,0.1536,2.877,0.2591,2.103,140.21,24.06,26.56,24.06,133.5,0.06849,40.97,15.89,24.06,0.07987,25.5,15.431
2022-01-07 20:00:00,41922.2,3214.88,0.7635,1.226,0.1543,2.877,0.2585,2.096,139.72,24.07,26.61,24.07,133.1,0.06862,40.82,15.92,24.07,0.07989,25.55,15.537
2022-01-07 21:00:00,41875.01,3215.04,0.7681,1.225,0.155,2.868,0.2578,2.087,139.61,23.96,26.28,23.96,132.5,0.0685,40.49,15.97,23.96,0.08,25.39,15.45
2022-01-07 22:00:00,41541.82,3181.77,0.7617,1.21,0.1543,2.839,0.2558,2.064,136.77,23.56,26.17,23.56,130.7,0.06785,39.57,15.76,23.56,0.07852,24.95,14.974
2022-01-07 23:00:00,41566.48,3199.24,0.7634,1.21,0.155,2.839,0.2569,2.053,136.45,23.65,25.98,23.65,131.4,0.0682,38.58,15.76,23.65,0.07861,24.9,15.057
2022-01-08 00:00:00,41991.89,3235.79,0.7718,1.226,0.1569,2.884,0.2613,2.101,140.03,24.25,26.92,24.25,133.2,0.06895,39.59,16.04,24.25,0.08012,25.32,15.443
2022-01-08 01:00:00,41883.41,3217.8,0.77,1.222,0.1561,2.871,0.2604,2.101,139.84,24.25,26.65,24.25,132.5,0.0687,39.4,15.91,24.25,0.07973,25.19,15.314
2022-01-08 02:00:00,41882.85,3209.88,0.7679,1.222,0.156,2.875,0.2599,2.093,139.84,24.21,26.77,24.21,132.1,0.06856,39.09,15.95,24.21,0.07971,25.14,15.315
2022-01-08 03:00:00,41810.91,3203.5,0.7684,1.224,0.1565,2.87,0.2601,2.092,139.36,24.22,26.43,24.22,132.2,0.06861,39.04,15.95,24.22,0.0795,25.32,15.275
2022-01-08 04:00:00,41900.92,3218.69,0.7711,1.228,0.1568,2.882,0.261,2.106,141.16,24.35,27.12,24.35,132.7,0.06899,39.14,16.05,24.35,0.08013,25.47,15.43
2022-01-08 05:00:00,41971.7,3215.67,0.7727,1.232,0.1569,2.88,0.2616,2.109,141.89,24.33,26.92,24.33,132.7,0.06904,38.92,16.11,24.33,0.08009,25.47,15.409
2022-01-08 06:00:00,41922.23,3219.48,0.7739,1.231,0.1574,2.874,0.2615,2.115,143.68,24.4,26.92,24.4,132.7,0.06898,39.12,16.14,24.4,0.08024,25.36,15.327
2022-01-08 07:00:00,41913.58,3216.13,0.7716,1.238,0.1571,2.865,0.2605,2.128,144.4,24.31,26.65,24.31,132.9,0.06889,39.0,16.06,24.31,0.08013,25.31,15.272
2022-01-08 08:00:00,41964.88,3215.24,0.7704,1.24,0.1569,2.875,0.2614,2.132,145.73,24.36,26.37,24.36,133.2,0.06871,39.12,16.07,24.36,0.08015,25.24,15.395
2022-01-08 09:00:00,42163.71,3240.92,0.7715,1.252,0.1571,2.889,0.2618,2.139,146.9,24.41,26.22,24.41,133.9,0.06876,39.47,16.14,24.41,0.08029,25.42,15.467
2022-01-08 10:00:00,41918.66,3221.33,0.7669,1.24,0.1563,2.865,0.261,2.124,146.62,24.21,25.83,24.21,133.1,0.06838,38.74,15.97,24.21,0.07966,25.31,15.264
2022-01-08 11:00:00,41940.22,3219.95,0.7645,1.238,0.1562,2.871,0.2599,2.112,146.43,24.2,25.89,24.2,134.4,0.06817,38.11,15.94,24.2,0.07968,25.24,15.146
2022-01-08 12:00:00,41876.31,3201.47,0.7636,1.234,0.156,2.868,0.2598,2.101,145.21,24.14,25.83,24.14,133.9,0.06807,37.93,15.94,24.14,0.0792,25.01,15.07
2022-01-08 13:00:00,41905.0,3200.39,0.7653,1.232,0.1561,2.866,0.2624,2.097,145.53,24.1,25.96,24.1,134.3,0.06804,37.66,15.98,24.1,0.07923,25.1,14.912
2022-01-08 14:00:00,41741.27,3176.31,0.7606,1.225,0.1546,2.845,0.2611,2.068,143.53,23.77,25.37,23.77,132.8,0.06768,37.17,15.72,23.77,0.07819,24.8,14.593
2022-01-08 15:00:00,41613.33,3160.72,0.7573,1.215,0.1532,2.825,0.2591,2.061,144.25,23.6,25.08,23.6,131.1,0.06684,36.78,15.58,23.6,0.07757,24.66,14.409
2022-01-08 16:00:00,41346.01,3129.01,0.7515,1.202,0.1519,2.797,0.2562,2.004,140.71,23.35,24.54,23.35,129.8,0.06623,35.8,15.39,23.35,0.07628,24.35,14.071
2022-01-08 17:00:00,40842.12,3040.83,0.7356,1.156,0.149,2.736,0.2515,1.926,135.44,22.83,23.87,22.83,127.5,0.0649,34.65,14.86,22.83,0.07355,23.55,13.547
2022-01-08 18:00:00,40679.82,3009.22,0.7256,1.133,0.147,2.688,0.2472,1.906,133.64,22.55,23.61,22.55,125.7,0.0643,34.42,14.56,22.55,0.07228,23.31,13.451
2022-01-08 19:00:00,40831.07,3028.75,0.7304,1.145,0.1475,2.708,0.2496,1.926,135.38,22.78,24.05,22.78,127.1,0.06436,35.07,14.7,22.78,0.07285,23.41,13.623
2022-01-08 20:00:00,40975.37,3031.62,0.7312,1.146,0.1478,2.707,0.2491,1.934,137.64,22.64,24.2,22.64,127.2,0.06437,35.04,14.63,22.64,0.07372,23.33,13.727
2022-01-08 21:00:00,41769.03,3078.37,0.7532,1.187,0.1517,2.761,0.2545,1.993,144.44,23.1,25.19,23.1,129.8,0.0655,36.26,15.0,23.1,0.07623,23.92,14.013
2022-01-08 22:00:00,41911.11,3118.45,0.7536,1.211,0.1526,2.779,0.2582,2.016,144.26,23.34,25.98,23.34,130.6,0.06594,36.69,15.12,23.34,0.07663,24.29,14.119
2022-01-08 23:00:00,41679.74,3080.95,0.7452,1.181,0.1509,2.751,0.255,1.985,142.14,23.07,25.32,23.07,129.4,0.06539,35.87,14.92,23.07,0.07545,23.99,13.82
2022-01-09 00:00:00,41773.24,3119.43,0.751,1.193,0.1519,2.799,0.258,2.02,144.64,23.34,25.95,23.34,131.0,0.06568,36.85,15.17,23.34,0.07614,24.3,13.972
2022-01-09 01:00:00,41809.67,3115.24,0.7479,1.185,0.1511,2.789,0.2577,2.013,142.62,23.34,25.72,23.34,130.1,0.06534,36.94,15.14,23.34,0.07583,24.11,13.747
2022-01-09 02:00:00,42098.99,3137.06,0.7556,1.193,0.1526,2.811,0.259,2.025,143.88,23.62,27.05,23.62,131.1,0.06596,37.71,15.22,23.62,0.07703,24.38,13.87
2022-01-09 03:00:00,41833.89,3120.57,0.751,1.176,0.1515,2.798,0.2577,2.012,141.93,23.44,26.92,23.44,130.5,0.06569,37.14,15.17,23.44,0.07657,24.12,13.692
2022-01-09 04:00:00,42079.41,3140.83,0.7572,1.187,0.1529,2.819,0.2618,2.037,143.5,23.68,27.59,23.68,131.3,0.06626,37.96,15.42,23.68,0.07743,24.37,13.871
2022-01-09 05:00:00,41765.9,3123.04,0.752,1.178,0.1517,2.797,0.26,2.025,141.15,23.47,26.97,23.47,130.0,0.06577,37.22,15.25,23.47,0.07648,24.1,13.591
2022-01-09 06:00:00,41873.62,3138.14,0.7517,1.181,0.1519,2.808,0.2607,2.033,141.6,23.57,27.26,23.57,130.7,0.06611,37.17,15.48,23.57,0.0769,24.27,13.575
2022-01-09 07:00:00,41791.51,3127.51,0.7494,1.177,0.1519,2.798,0.2593,2.022,140.37,23.43,26.91,23.43,130.2,0.06584,36.18,15.35,23.43,0.07662,24.08,13.559
2022-01-09 08:00:00,41666.67,3107.58,0.7462,1.165,0.1509,2.782,0.2567,2.001,139.31,23.37,26.21,23.37,129.5,0.06563,35.93,15.49,23.37,0.07621,23.95,13.417
2022-01-09 09:00:00,41510.01,3096.81,0.7425,1.16,0.1496,2.769,0.2561,2.001,138.79,23.22,26.34,23.22,129.2,0.06535,34.77,15.51,23.22,0.07559,23.83,13.189
2022-01-09 10:00:00,41644.7,3106.8,0.7465,1.164,0.1503,2.783,0.2567,2.009,139.67,23.4,26.84,23.4,129.9,0.06557,35.13,15.68,23.4,0.07628,24.42,13.371
2022-01-09 11:00:00,41857.62,3128.42,0.7504,1.163,0.1512,2.796,0.2591,2.037,140.56,23.56,27.04,23.56,130.3,0.06593,35.42,15.94,23.56,0.07706,24.71,13.47
2022-01-09 12:00:00,41746.98,3109.74,0.7472,1.163,0.1506,2.79,0.2575,2.017,139.96,23.44,26.81,23.44,129.7,0.06575,35.02,15.71,23.44,0.07627,24.5,13.4
2022-01-09 13:00:00,41470.0,3085.01,0.7427,1.155,0.1495,2.766,0.2549,2.003,138.46,23.28,26.37,23.28,128.4,0.06524,34.68,15.57,23.28,0.07519,24.28,13.225
2022-01-09 14:00:00,41535.93,3097.87,0.7446,1.161,0.1501,2.773,0.2564,2.005,139.8,23.41,26.9,23.41,129.0,0.06551,34.87,15.78,23.41,0.0756,24.46,13.396
2022-01-09 15:00:00,41621.11,3098.05,0.7431,1.163,0.1497,2.768,0.2565,2.007,140.11,23.4,27.16,23.4,129.2,0.06555,34.87,15.78,23.4,0.07531,24.38,13.303
2022-01-09 16:00:00,42143.04,3159.96,0.755,1.189,0.1527,2.821,0.2602,2.059,143.43,23.88,28.53,23.88,131.1,0.06647,36.31,16.15,23.88,0.07718,25.08,13.77
2022-01-09 17:00:00,42094.59,3166.66,0.7556,1.189,0.1525,2.817,0.2607,2.095,144.61,23.89,28.06,23.89,130.9,0.06645,36.5,16.17,23.89,0.07776,24.96,13.929
2022-01-09 18:00:00,41966.99,3168.63,0.7553,1.185,0.1517,2.806,0.2599,2.115,143.36,23.75,27.72,23.75,130.5,0.06636,35.98,15.96,23.75,0.07731,24.8,13.637
2022-01-09 19:00:00,42695.26,3203.91,0.7647,1.202,0.1537,2.834,0.2634,2.151,145.26,24.05,27.87,24.05,132.2,0.06715,37.48,16.12,24.05,0.07872,25.27,14.118
2022-01-09 20:00:00,42439.38,3195.84,0.7636,1.193,0.1528,2.826,0.2624,2.131,143.64,23.96,27.74,23.96,131.9,0.06679,36.6,16.05,23.96,0.07786,25.08,13.859
2022-01-09 21:00:00,42300.0,3189.05,0.7622,1.182,0.152,2.815,0.2621,2.123,142.27,23.94,28.2,23.94,131.9,0.06655,35.59,16.0,23.94,0.07746,24.92,13.8
2022-01-09 22:00:00,42205.37,3179.4,0.7585,1.182,0.1512,2.811,0.2622,2.116,141.43,23.79,27.73,23.79,131.8,0.06642,35.26,15.85,23.79,0.07712,24.72,13.744
2022-01-09 23:00:00,41864.62,3151.97,0.753,1.17,0.1505,2.793,0.2609,2.114,140.82,23.66,27.54,23.66,130.9,0.06611,34.98,15.8,23.66,0.07663,24.63,13.519
2022-01-10 00:00:00,41655.18,3136.78,0.7493,1.163,0.1505,2.781,0.2591,2.093,140.51,23.59,28.04,23.59,129.8,0.06623,34.88,15.65,23.59,0.07658,24.41,13.363
2022-01-10 01:00:00,41815.32,3151.6,0.7507,1.167,0.1513,2.791,0.2608,2.099,140.32,23.92,28.09,23.92,130.4,0.06626,35.3,15.7,23.92,0.0769,24.53,13.339
2022-01-10 02:00:00,41927.71,3153.82,0.753,1.165,0.1508,2.791,0.2613,2.111,141.0,24.0,27.88,24.0,130.0,0.06615,36.0,15.75,24.0,0.07697,24.68,13.379
2022-01-10 03:00:00,41967.59,3155.04,0.7538,1.161,0.1511,2.797,0.2617,2.113,140.62,23.96,27.64,23.96,130.0,0.06638,36.17,15.77,23.96,0.07681,24.91,13.516
2022-01-10 04:00:00,42187.22,3175.18,0.7584,1.172,0.1518,2.823,0.2635,2.143,143.16,24.09,28.04,24.09,130.8,0.06672,37.01,15.98,24.09,0.07735,25.17,13.816
2022-01-10 05:00:00,42031.29,3174.0,0.7556,1.178,0.1516,2.817,0.2626,2.133,142.97,24.11,28.13,24.11,130.9,0.06667,36.64,15.97,24.11,0.07722,25.0,13.875
2022-01-10 06:00:00,41925.01,3161.45,0.7523,1.177,0.1514,2.8,0.2599,2.131,142.3,23.98,28.32,23.98,130.4,0.06637,36.77,15.97,23.98,0.07667,24.93,13.837
2022-01-10 07:00:00,42042.38,3163.24,0.7519,1.176,0.1516,2.809,0.261,2.138,143.05,23.99,28.27,23.99,130.8,0.06672,36.7,16.03,23.99,0.07708,24.96,14.206
2022-01-10 08:00:00,41816.84,3145.27,0.7467,1.169,0.1508,2.789,0.2588,2.108,141.54,23.8,27.61,23.8,130.0,0.06636,36.2,16.07,23.8,0.0761,24.68,14.507
2022-01-10 09:00:00,41796.01,3146.0,0.7474,1.167,0.1507,2.785,0.2593,2.111,141.31,23.82,27.38,23.82,130.0,0.06606,36.45,16.17,23.82,0.07586,24.75,14.419
2022-01-10 10:00:00,41778.88,3138.97,0.7454,1.166,0.1502,2.781,0.2594,2.113,140.88,23.69,26.92,23.69,129.9,0.06594,36.33,16.35,23.69,0.0755,24.67,14.377
2022-01-10 11:00:00,41565.34,3104.5,0.7417,1.152,0.1489,2.755,0.2578,2.082,139.44,23.51,26.64,23.51,129.4,0.06588,35.79,16.15,23.51,0.07473,24.34,14.123
2022-01-10 12:00:00,40930.0,3031.55,0.7335,1.121,0.1463,2.707,0.2524,2.028,135.52,23.03,26.38,23.03,127.3,0.06486,34.56,15.7,23.03,0.07272,23.55,13.842
2022-01-10 13:00:00,40774.0,3021.04,0.7312,1.114,0.1455,2.695,0.2522,2.028,135.44,22.83,26.07,22.83,126.8,0.06418,34.47,15.49,22.83,0.0722,23.52,14.131
2022-01-10 14:00:00,40786.57,3018.96,0.7278,1.12,0.143,2.665,0.2463,1.994,133.3,22.49,26.35,22.49,124.9,0.063,35.19,15.23,22.49,0.07196,23.36,14.631
2022-01-10 15:00:00,40984.33,3006.26,0.7241,1.113,0.1424,2.657,0.2463,1.986,133.16,22.37,26.5,22.37,124.5,0.06289,36.37,14.99,22.37,0.07179,23.3,14.756
2022-01-10 16:00:00,41904.4,3075.74,0.7406,1.133,0.1458,2.726,0.2507,2.057,136.75,22.93,27.58,22.93,127.8,0.06437,37.63,15.48,22.93,0.07341,23.89,15.108
2022-01-10 17:00:00,41184.45,3012.3,0.7225,1.108,0.1418,2.65,0.2436,1.998,132.92,22.24,26.98,22.24,124.4,0.06265,36.99,14.96,22.24,0.07154,23.15,14.801
2022-01-10 18:00:00,41604.58,3042.91,0.7265,1.123,0.1426,2.67,0.2454,2.021,133.7,22.47,27.08,22.47,125.6,0.06294,37.3,15.06,22.47,0.07201,23.43,14.863
2022-01-10 19:00:00,41297.15,3029.75,0.7226,1.115,0.1416,2.658,0.2442,2.003,132.64,22.3,26.89,22.3,124.7,0.06262,36.52,14.99,22.3,0.07162,23.23,14.696
2022-01-10 20:00:00,41714.72,3082.68,0.7334,1.129,0.1438,2.693,0.2481,2.051,135.25,22.68,27.63,22.68,126.5,0.0633,37.37,15.23,22.68,0.07323,23.69,15.055
2022-01-10 21:00:00,41714.13,3074.65,0.7348,1.136,0.1435,2.695,0.2486,2.057,135.17,22.65,27.43,22.65,126.7,0.06329,37.34,15.15,22.65,0.07314,23.66,15.023
2022-01-10 22:00:00,41604.98,3062.73,0.7342,1.131,0.1427,2.685,0.2495,2.052,134.92,22.56,27.39,22.56,126.2,0.06309,36.83,15.08,22.56,0.07276,23.56,15.026
